img_id,p_key,pred_class,pred_lat,pred_lng
Hj9P7ispnjIcQkK0eN3jqw,fine,3701,17.145845413208008,-89.47765350341797
xtlP-2Scf0EajbWELcPnbA,fine,8,6.115668773651123,-1.190987467765808
95gia8X16j-hHIFcLImV9A,fine,1690,-33.894805908203125,151.17807006835938
eLtTZSOF4KmJLWkLNPWDEw,fine,10490,13.74077033996582,-89.18478393554688
1Y2qrsr6Wk9uj9Ywq056CQ,fine,4307,-34.470123291015625,-57.84553527832031
fhgjjxiBycwdeHqRGAJekg,fine,7771,12.906655311584473,100.88600158691406
_ORc6uYUY0q0m1frQEs-Gg,fine,4643,10.094833374023438,-69.31169891357422
kmGttBynnaalUzGoLMdrnw,hierarchy,1690,-33.894805908203125,151.17807006835938
T8b0cA-QgbbgquxkAtH6VQ,hierarchy,1241,46.72257614135742,23.58305549621582
SpxiPNvhzfVY2TOFbKeEWQ,hierarchy,7626,19.050086975097656,-98.22625732421875
f9fuVcxWpcMbsxpEDfiapw,hierarchy,8,6.115668773651123,-1.190987467765808
IZMf2dkhin0MS6xLWjuJtA,hierarchy,1690,-33.894805908203125,151.17807006835938
emIhadTbaLTL0ws9bWdx4A,hierarchy,3999,-12.115340232849121,-77.0348892211914
Hj9P7ispnjIcQkK0eN3jqw,hierarchy,3701,17.145845413208008,-89.47765350341797
xtlP-2Scf0EajbWELcPnbA,hierarchy,8,6.115668773651123,-1.190987467765808
95gia8X16j-hHIFcLImV9A,hierarchy,1690,-33.894805908203125,151.17807006835938
eLtTZSOF4KmJLWkLNPWDEw,hierarchy,343,10.556795120239258,-66.94581604003906
1Y2qrsr6Wk9uj9Ywq056CQ,hierarchy,4307,-34.470123291015625,-57.84553527832031
fhgjjxiBycwdeHqRGAJekg,hierarchy,2066,18.791566848754883,98.98482513427734
_ORc6uYUY0q0m1frQEs-Gg,hierarchy,10490,13.74077033996582,-89.18478393554688
ViX0suFBLp9axzk3vt2wrg,coarse,1791,14.764053344726562,-90.92092895507812
1NYTNZ9y3gTPtpJIxgqhsQ,coarse,1989,14.826053619384766,-88.96168518066406
60Gm__hLQ7-K2Mo3YoR3gQ,coarse,2058,29.943857192993164,-90.09756469726562
XqfjwbnPh3cqe2-naSz4tw,coarse,1255,18.60035514831543,99.03379821777344
WnlpKo1ND_RdU6vgbTTR_g,coarse,428,11.5006742477417,-69.51705932617188
9mNwHjngL7wCQYIxth3mXg,coarse,618,43.65254592895508,-79.37017059326172
I01Dezql4P61AX718tm3zg,coarse,1096,19.133586883544922,-98.69291687011719
xwLPrS_Y_HMoPdnjgUfETg,coarse,1555,-6.270666599273682,106.82035064697266
sfNal26h0GkKWhKNPWpKbA,coarse,37,-23.57806968688965,-46.699642181396484
slamGQCwAGml6zE0KL6Kag,coarse,323,10.750879287719727,-65.16783905029297
TdjxmD8TAZahWUD5OJ__tQ,coarse,1791,14.764053344726562,-90.92092895507812
iL9taYk7Q6BzBLBjf7-lRw,coarse,1206,-12.374247550964355,-76.67655181884766
fsfoXv0oTox0YXSn9UgXsQ,coarse,1206,-12.374247550964355,-76.67655181884766
ViX0suFBLp9axzk3vt2wrg,middle,3044,15.847835540771484,-96.5737533569336
1NYTNZ9y3gTPtpJIxgqhsQ,middle,3632,10.094833374023438,-69.31169891357422
60Gm__hLQ7-K2Mo3YoR3gQ,middle,3996,29.94989585876465,-90.08689880371094
XqfjwbnPh3cqe2-naSz4tw,middle,3052,17.145845413208008,-89.47765350341797
WnlpKo1ND_RdU6vgbTTR_g,middle,3632,10.094833374023438,-69.31169891357422
9mNwHjngL7wCQYIxth3mXg,middle,689,43.65097427368164,-79.36214447021484
I01Dezql4P61AX718tm3zg,middle,2634,25.683427810668945,-100.31954956054688
xwLPrS_Y_HMoPdnjgUfETg,middle,2965,28.584396362304688,77.23921203613281
sfNal26h0GkKWhKNPWpKbA,middle,2194,29.46647834777832,47.96196365356445
slamGQCwAGml6zE0KL6Kag,middle,346,-2.6237525939941406,-81.90363311767578
TdjxmD8TAZahWUD5OJ__tQ,middle,346,-2.6237525939941406,-81.90363311767578
iL9taYk7Q6BzBLBjf7-lRw,middle,1958,-33.040401458740234,-71.62167358398438
fsfoXv0oTox0YXSn9UgXsQ,middle,1526,-12.080514907836914,-77.05494689941406
ViX0suFBLp9axzk3vt2wrg,fine,5126,-1.8489699363708496,-80.31563568115234
1NYTNZ9y3gTPtpJIxgqhsQ,fine,2498,42.35017013549805,-71.22916412353516
60Gm__hLQ7-K2Mo3YoR3gQ,fine,7061,29.936534881591797,-90.08241271972656
XqfjwbnPh3cqe2-naSz4tw,fine,3701,17.145845413208008,-89.47765350341797
WnlpKo1ND_RdU6vgbTTR_g,fine,4643,10.094833374023438,-69.31169891357422
9mNwHjngL7wCQYIxth3mXg,fine,715,43.65097427368164,-79.36214447021484
I01Dezql4P61AX718tm3zg,fine,7694,8.28942584991455,-71.64706420898438
xwLPrS_Y_HMoPdnjgUfETg,fine,3133,2.199280023574829,102.30848693847656
sfNal26h0GkKWhKNPWpKbA,fine,2477,29.34113311767578,47.961387634277344
slamGQCwAGml6zE0KL6Kag,fine,5126,-1.8489699363708496,-80.31563568115234
TdjxmD8TAZahWUD5OJ__tQ,fine,5211,26.930973052978516,88.3054428100586
iL9taYk7Q6BzBLBjf7-lRw,fine,2171,-33.04228210449219,-71.62898254394531
fsfoXv0oTox0YXSn9UgXsQ,fine,6962,27.963077545166016,-82.45106506347656
ViX0suFBLp9axzk3vt2wrg,hierarchy,5126,-1.8489699363708496,-80.31563568115234
1NYTNZ9y3gTPtpJIxgqhsQ,hierarchy,2498,42.35017013549805,-71.22916412353516
60Gm__hLQ7-K2Mo3YoR3gQ,hierarchy,7061,29.936534881591797,-90.08241271972656
XqfjwbnPh3cqe2-naSz4tw,hierarchy,2066,18.791566848754883,98.98482513427734
WnlpKo1ND_RdU6vgbTTR_g,hierarchy,4643,10.094833374023438,-69.31169891357422
9mNwHjngL7wCQYIxth3mXg,hierarchy,715,43.65097427368164,-79.36214447021484
I01Dezql4P61AX718tm3zg,hierarchy,7626,19.050086975097656,-98.22625732421875
xwLPrS_Y_HMoPdnjgUfETg,hierarchy,7168,19.077699661254883,72.84900665283203
sfNal26h0GkKWhKNPWpKbA,hierarchy,2477,29.34113311767578,47.961387634277344
slamGQCwAGml6zE0KL6Kag,hierarchy,5126,-1.8489699363708496,-80.31563568115234
TdjxmD8TAZahWUD5OJ__tQ,hierarchy,5126,-1.8489699363708496,-80.31563568115234
iL9taYk7Q6BzBLBjf7-lRw,hierarchy,2171,-33.04228210449219,-71.62898254394531
fsfoXv0oTox0YXSn9UgXsQ,hierarchy,3999,-12.115340232849121,-77.0348892211914
o92OL9fE20ndJ357Iag2xg,coarse,369,-32.829505920410156,-71.49394226074219
Yli9kSH2-cNld95NwG1scg,coarse,1206,-12.374247550964355,-76.67655181884766
-mDDdOOBjGy1ZDTnfiLBPQ,coarse,997,28.609237670898438,77.20023345947266
1reVjE__ne4h9PEeAeDHGQ,coarse,1206,-12.374247550964355,-76.67655181884766
ddym3YXWa2l94xfhTKOT_Q,coarse,662,54.108760833740234,40.78113555908203
BqxvbaxRObh675WDQFaKfQ,coarse,1799,2.0515973567962646,102.37377166748047
bidbvssLWByKAu27knsqYQ,coarse,2430,39.063140869140625,117.19406127929688
eptJ-T0TC3efdKdo8n4I-w,coarse,592,43.26186752319336,-2.922027111053467
9dRakHeJkpA0wTZ52Pt_jw,coarse,625,58.33620071411133,19.06752586364746
IbPmxK3q_PrC5oq1X72QqA,coarse,138,4.644247055053711,-74.07424926757812
_8-cd_5pHJgyg3US6l9rcQ,coarse,172,-17.490127563476562,-69.4842758178711
dqNRvZPhE8Z67JmmC6RCUg,coarse,1194,51.58131408691406,12.154037475585938
kbZXfQqdI9K-XNXhwvy30w,coarse,172,-17.490127563476562,-69.4842758178711
o92OL9fE20ndJ357Iag2xg,middle,1958,-33.040401458740234,-71.62167358398438
Yli9kSH2-cNld95NwG1scg,middle,1526,-12.080514907836914,-77.05494689941406
-mDDdOOBjGy1ZDTnfiLBPQ,middle,2965,28.584396362304688,77.23921203613281
1reVjE__ne4h9PEeAeDHGQ,middle,5115,33.831607818603516,-118.01698303222656
ddym3YXWa2l94xfhTKOT_Q,middle,744,55.646583557128906,37.97073745727539
BqxvbaxRObh675WDQFaKfQ,middle,2664,2.0515973567962646,102.37377166748047
bidbvssLWByKAu27knsqYQ,middle,4273,39.063140869140625,117.19406127929688
eptJ-T0TC3efdKdo8n4I-w,middle,6128,43.2598876953125,-2.9094185829162598
9dRakHeJkpA0wTZ52Pt_jw,middle,3925,57.63040542602539,18.387256622314453
IbPmxK3q_PrC5oq1X72QqA,middle,1289,40.45966339111328,-3.6246485710144043
_8-cd_5pHJgyg3US6l9rcQ,middle,878,-18.71331214904785,-65.6693344116211
dqNRvZPhE8Z67JmmC6RCUg,middle,4182,42.06402587890625,75.89957427978516
kbZXfQqdI9K-XNXhwvy30w,middle,1692,27.705350875854492,85.31449890136719
o92OL9fE20ndJ357Iag2xg,fine,3701,17.145845413208008,-89.47765350341797
Yli9kSH2-cNld95NwG1scg,fine,3133,2.199280023574829,102.30848693847656
-mDDdOOBjGy1ZDTnfiLBPQ,fine,3133,2.199280023574829,102.30848693847656
1reVjE__ne4h9PEeAeDHGQ,fine,11385,18.017839431762695,-76.80419158935547
ddym3YXWa2l94xfhTKOT_Q,fine,6140,55.790985107421875,37.95564270019531
BqxvbaxRObh675WDQFaKfQ,fine,3133,2.199280023574829,102.30848693847656
bidbvssLWByKAu27knsqYQ,fine,5820,39.063140869140625,117.19406127929688
eptJ-T0TC3efdKdo8n4I-w,fine,9995,43.2598876953125,-2.9094185829162598
9dRakHeJkpA0wTZ52Pt_jw,fine,5174,57.6219367980957,18.294340133666992
IbPmxK3q_PrC5oq1X72QqA,fine,6070,40.43793869018555,-3.644935369491577
_8-cd_5pHJgyg3US6l9rcQ,fine,4511,-19.746694564819336,-66.20779418945312
dqNRvZPhE8Z67JmmC6RCUg,fine,5652,42.06402587890625,75.89957427978516
kbZXfQqdI9K-XNXhwvy30w,fine,1849,27.694866180419922,85.3210678100586
o92OL9fE20ndJ357Iag2xg,hierarchy,2171,-33.04228210449219,-71.62898254394531
Yli9kSH2-cNld95NwG1scg,hierarchy,3999,-12.115340232849121,-77.0348892211914
-mDDdOOBjGy1ZDTnfiLBPQ,hierarchy,3133,2.199280023574829,102.30848693847656
1reVjE__ne4h9PEeAeDHGQ,hierarchy,10374,33.77509307861328,-118.08309936523438
ddym3YXWa2l94xfhTKOT_Q,hierarchy,6140,55.790985107421875,37.95564270019531
BqxvbaxRObh675WDQFaKfQ,hierarchy,3133,2.199280023574829,102.30848693847656
bidbvssLWByKAu27knsqYQ,hierarchy,5820,39.063140869140625,117.19406127929688
eptJ-T0TC3efdKdo8n4I-w,hierarchy,9995,43.2598876953125,-2.9094185829162598
9dRakHeJkpA0wTZ52Pt_jw,hierarchy,5174,57.6219367980957,18.294340133666992
IbPmxK3q_PrC5oq1X72QqA,hierarchy,6070,40.43793869018555,-3.644935369491577
_8-cd_5pHJgyg3US6l9rcQ,hierarchy,9410,-16.441125869750977,-68.29133605957031
dqNRvZPhE8Z67JmmC6RCUg,hierarchy,5150,52.13703536987305,-106.65491485595703
kbZXfQqdI9K-XNXhwvy30w,hierarchy,1849,27.694866180419922,85.3210678100586
21oYAeQll75eKvgcf_1z2A,coarse,1063,54.91006088256836,-130.4975128173828
EQI3xYMblEcgidFq31q9cA,coarse,806,39.42242431640625,140.75816345214844
VryzF5tpwM_anZkddArzcQ,coarse,2109,-54.65428161621094,-67.73822021484375
cmO15IA7PEBfXbHOX0zeHg,coarse,504,64.67921447753906,-140.0099639892578
85ElhYQY8Dgz_wjH4Or_bQ,coarse,1053,-23.91269874572754,-46.33497619628906
V0qMdL65CIHT1yj8UUOvhQ,coarse,1363,45.074764251708984,7.670351505279541
ImArnYdf8LrC75MHHGbkLQ,coarse,662,54.108760833740234,40.78113555908203
fVug3x78YioOAkYhxJyEvA,coarse,981,46.237815856933594,23.924402236938477
gXYtdbKPWCJONgGwXvldRA,coarse,1510,43.474185943603516,11.663517951965332
mnQjAmS92K-DIvxGDy8-lA,coarse,656,40.79218292236328,44.375885009765625
WvQeNWQvPCZiDoy9rWp2RA,coarse,1657,45.783565521240234,-117.36742401123047
bjgdd9L-AZ0n6SFLX6-2ZA,coarse,964,42.3543701171875,14.0053071975708
1-5nNWNEsC6bo9DKB4AAgA,coarse,967,42.364994049072266,-71.05606842041016
21oYAeQll75eKvgcf_1z2A,middle,2224,58.092079162597656,-134.65017700195312
EQI3xYMblEcgidFq31q9cA,middle,1693,41.27711868286133,140.80984497070312
VryzF5tpwM_anZkddArzcQ,middle,3448,-54.65428161621094,-67.73822021484375
cmO15IA7PEBfXbHOX0zeHg,middle,550,64.67921447753906,-140.0099639892578
85ElhYQY8Dgz_wjH4Or_bQ,middle,1282,-23.91269874572754,-46.33497619628906
V0qMdL65CIHT1yj8UUOvhQ,middle,3309,46.07213592529297,14.574462890625
ImArnYdf8LrC75MHHGbkLQ,middle,744,55.646583557128906,37.97073745727539
fVug3x78YioOAkYhxJyEvA,middle,396,43.04553985595703,140.9954833984375
gXYtdbKPWCJONgGwXvldRA,middle,2068,43.474185943603516,11.663517951965332
mnQjAmS92K-DIvxGDy8-lA,middle,3187,52.189292907714844,85.01819610595703
WvQeNWQvPCZiDoy9rWp2RA,middle,2350,45.783565521240234,-117.36742401123047
bjgdd9L-AZ0n6SFLX6-2ZA,middle,1141,42.6435432434082,13.84050464630127
1-5nNWNEsC6bo9DKB4AAgA,middle,2565,53.54308319091797,9.989805221557617
21oYAeQll75eKvgcf_1z2A,fine,3944,58.41579818725586,-134.75404357910156
EQI3xYMblEcgidFq31q9cA,fine,5081,41.954498291015625,140.7510223388672
VryzF5tpwM_anZkddArzcQ,fine,4553,45.358131408691406,25.556564331054688
cmO15IA7PEBfXbHOX0zeHg,fine,565,65.17507934570312,-147.41851806640625
85ElhYQY8Dgz_wjH4Or_bQ,fine,8911,-23.77696990966797,-46.309810638427734
V0qMdL65CIHT1yj8UUOvhQ,fine,4111,46.06944274902344,14.519133567810059
ImArnYdf8LrC75MHHGbkLQ,fine,6140,55.790985107421875,37.95564270019531
fVug3x78YioOAkYhxJyEvA,fine,401,43.04553985595703,140.9954833984375
gXYtdbKPWCJONgGwXvldRA,fine,5833,43.35280990600586,11.481136322021484
mnQjAmS92K-DIvxGDy8-lA,fine,3324,40.2512092590332,44.1523323059082
WvQeNWQvPCZiDoy9rWp2RA,fine,5377,39.57048416137695,-3.4192428588867188
bjgdd9L-AZ0n6SFLX6-2ZA,fine,5113,43.21152114868164,-5.5627007484436035
1-5nNWNEsC6bo9DKB4AAgA,fine,2994,53.54308319091797,9.989805221557617
21oYAeQll75eKvgcf_1z2A,hierarchy,3944,58.41579818725586,-134.75404357910156
EQI3xYMblEcgidFq31q9cA,hierarchy,5081,41.954498291015625,140.7510223388672
VryzF5tpwM_anZkddArzcQ,hierarchy,10511,-54.79132080078125,-68.37345123291016
cmO15IA7PEBfXbHOX0zeHg,hierarchy,565,65.17507934570312,-147.41851806640625
85ElhYQY8Dgz_wjH4Or_bQ,hierarchy,8911,-23.77696990966797,-46.309810638427734
V0qMdL65CIHT1yj8UUOvhQ,hierarchy,4111,46.06944274902344,14.519133567810059
ImArnYdf8LrC75MHHGbkLQ,hierarchy,6140,55.790985107421875,37.95564270019531
fVug3x78YioOAkYhxJyEvA,hierarchy,401,43.04553985595703,140.9954833984375
gXYtdbKPWCJONgGwXvldRA,hierarchy,5833,43.35280990600586,11.481136322021484
mnQjAmS92K-DIvxGDy8-lA,hierarchy,3324,40.2512092590332,44.1523323059082
WvQeNWQvPCZiDoy9rWp2RA,hierarchy,2822,47.594207763671875,106.0057373046875
bjgdd9L-AZ0n6SFLX6-2ZA,hierarchy,7645,42.850425720214844,13.667080879211426
1-5nNWNEsC6bo9DKB4AAgA,hierarchy,1212,42.364994049072266,-71.05606842041016
DaTqIPBO1hsvSLB5Q5XNdw,coarse,656,40.79218292236328,44.375885009765625
dEsxesgq78zr40qCWK-I5A,coarse,656,40.79218292236328,44.375885009765625
C1iDm820enYMK9U4QjFAIA,coarse,870,41.05567169189453,28.991880416870117
ZZV6wG_6Z8DM0CQPSn-W7w,coarse,172,-17.490127563476562,-69.4842758178711
e_pjYDgQvhkukQgUi4edPQ,coarse,662,54.108760833740234,40.78113555908203
C_EciWp58nbvSWeScjxFWw,coarse,373,43.2938346862793,141.92593383789062
1cT65-6zgw9FGgCbz_kHwg,coarse,656,40.79218292236328,44.375885009765625
blnJOr4-tzqxB3buN8YIDw,coarse,1657,45.783565521240234,-117.36742401123047
YCk0eSO39lz8u0tXRx4CWg,coarse,520,53.348480224609375,-6.261614799499512
m8x-XEuUx7iJeFSsY3CacA,coarse,2171,42.76451873779297,11.464834213256836
UNYA8wscG938AnglTW2XKA,coarse,1053,-23.91269874572754,-46.33497619628906
7JbcoteaL_EI0og5YVGraQ,coarse,210,51.04102325439453,-114.07372283935547
7IkubtpUMT4CjMciJ3jrzw,coarse,662,54.108760833740234,40.78113555908203
DaTqIPBO1hsvSLB5Q5XNdw,middle,2798,40.360347747802734,42.569801330566406
dEsxesgq78zr40qCWK-I5A,middle,737,41.65583419799805,44.729103088378906
C1iDm820enYMK9U4QjFAIA,middle,1088,36.301734924316406,136.39285278320312
ZZV6wG_6Z8DM0CQPSn-W7w,middle,1231,49.14751434326172,107.14784240722656
e_pjYDgQvhkukQgUi4edPQ,middle,3448,-54.65428161621094,-67.73822021484375
C_EciWp58nbvSWeScjxFWw,middle,224,35.251895904541016,139.14642333984375
1cT65-6zgw9FGgCbz_kHwg,middle,1231,49.14751434326172,107.14784240722656
blnJOr4-tzqxB3buN8YIDw,middle,2350,45.783565521240234,-117.36742401123047
YCk0eSO39lz8u0tXRx4CWg,middle,570,53.348480224609375,-6.261614799499512
m8x-XEuUx7iJeFSsY3CacA,middle,3682,42.94374465942383,11.694836616516113
UNYA8wscG938AnglTW2XKA,middle,1282,-23.91269874572754,-46.33497619628906
7JbcoteaL_EI0og5YVGraQ,middle,1852,47.51839828491211,-52.77397155761719
7IkubtpUMT4CjMciJ3jrzw,middle,744,55.646583557128906,37.97073745727539
DaTqIPBO1hsvSLB5Q5XNdw,fine,3324,40.2512092590332,44.1523323059082
dEsxesgq78zr40qCWK-I5A,fine,8413,37.12025833129883,-2.7370564937591553
C1iDm820enYMK9U4QjFAIA,fine,1148,36.482582092285156,136.700439453125
ZZV6wG_6Z8DM0CQPSn-W7w,fine,5331,44.269989013671875,22.09575653076172
e_pjYDgQvhkukQgUi4edPQ,fine,10511,-54.79132080078125,-68.37345123291016
C_EciWp58nbvSWeScjxFWw,fine,401,43.04553985595703,140.9954833984375
1cT65-6zgw9FGgCbz_kHwg,fine,5647,40.523345947265625,110.8614501953125
blnJOr4-tzqxB3buN8YIDw,fine,7409,45.87678146362305,-118.48839569091797
YCk0eSO39lz8u0tXRx4CWg,fine,2994,53.54308319091797,9.989805221557617
m8x-XEuUx7iJeFSsY3CacA,fine,502,10.7020263671875,122.61712646484375
UNYA8wscG938AnglTW2XKA,fine,8911,-23.77696990966797,-46.309810638427734
7JbcoteaL_EI0og5YVGraQ,fine,2043,47.51839828491211,-52.77397155761719
7IkubtpUMT4CjMciJ3jrzw,fine,6140,55.790985107421875,37.95564270019531
DaTqIPBO1hsvSLB5Q5XNdw,hierarchy,3324,40.2512092590332,44.1523323059082
dEsxesgq78zr40qCWK-I5A,hierarchy,9637,42.00335693359375,44.18477249145508
C1iDm820enYMK9U4QjFAIA,hierarchy,1148,36.482582092285156,136.700439453125
ZZV6wG_6Z8DM0CQPSn-W7w,hierarchy,9410,-16.441125869750977,-68.29133605957031
e_pjYDgQvhkukQgUi4edPQ,hierarchy,10511,-54.79132080078125,-68.37345123291016
C_EciWp58nbvSWeScjxFWw,hierarchy,401,43.04553985595703,140.9954833984375
1cT65-6zgw9FGgCbz_kHwg,hierarchy,3324,40.2512092590332,44.1523323059082
blnJOr4-tzqxB3buN8YIDw,hierarchy,7409,45.87678146362305,-118.48839569091797
YCk0eSO39lz8u0tXRx4CWg,hierarchy,4231,53.34675598144531,-6.264605522155762
m8x-XEuUx7iJeFSsY3CacA,hierarchy,4732,43.05339431762695,11.581376075744629
UNYA8wscG938AnglTW2XKA,hierarchy,8911,-23.77696990966797,-46.309810638427734
7JbcoteaL_EI0og5YVGraQ,hierarchy,2043,47.51839828491211,-52.77397155761719
7IkubtpUMT4CjMciJ3jrzw,hierarchy,6140,55.790985107421875,37.95564270019531
hGhT3QVI8RFN6VBlL8D2Rw,coarse,126,49.27267837524414,-123.12730407714844
cn3nLU9Mt9zEGLv1HVFmfg,coarse,981,46.237815856933594,23.924402236938477
5iMvoVF7zosO6NZB3LWx2Q,coarse,556,50.39643859863281,-4.097901821136475
HavG9lb5cQKvoW0JBl4Pnw,coarse,2827,47.40058898925781,19.020063400268555
WRXYamirF7nnksi2BAoi3A,coarse,138,4.644247055053711,-74.07424926757812
UpqfQoBaiU6lZgU_ufgOsg,coarse,870,41.05567169189453,28.991880416870117
AmqyjDukX79ITrCQpm9Fmw,coarse,126,49.27267837524414,-123.12730407714844
hPq-T0SWkbpvWrH9sK5Eag,coarse,556,50.39643859863281,-4.097901821136475
HYXHUi2qjlGQb7gbgrTRGQ,coarse,2066,55.665313720703125,12.56120777130127
c2vo_MAvfvRkIef5SQgYOg,coarse,532,43.72377395629883,10.406081199645996
a2h-NpLG0Nvj9Q1WkSidwA,coarse,2067,-41.52582550048828,-72.09854125976562
f-wNZ1sXPTkv3Yo2yQoTCA,coarse,161,39.46286392211914,-0.35081374645233154
yfI4CqcEulgJTbFtKPy2qw,coarse,662,54.108760833740234,40.78113555908203
hGhT3QVI8RFN6VBlL8D2Rw,middle,1736,49.27604293823242,-123.1243667602539
cn3nLU9Mt9zEGLv1HVFmfg,middle,4017,44.269989013671875,22.09575653076172
5iMvoVF7zosO6NZB3LWx2Q,middle,1358,64.0849838256836,-22.042497634887695
HavG9lb5cQKvoW0JBl4Pnw,middle,5531,47.40058898925781,19.020063400268555
WRXYamirF7nnksi2BAoi3A,middle,814,52.25096893310547,11.683897018432617
UpqfQoBaiU6lZgU_ufgOsg,middle,1088,36.301734924316406,136.39285278320312
AmqyjDukX79ITrCQpm9Fmw,middle,964,39.9425048828125,116.45842742919922
hPq-T0SWkbpvWrH9sK5Eag,middle,1358,64.0849838256836,-22.042497634887695
HYXHUi2qjlGQb7gbgrTRGQ,middle,3334,55.665313720703125,12.56120777130127
c2vo_MAvfvRkIef5SQgYOg,middle,584,43.71834182739258,10.398109436035156
a2h-NpLG0Nvj9Q1WkSidwA,middle,878,-18.71331214904785,-65.6693344116211
f-wNZ1sXPTkv3Yo2yQoTCA,middle,136,39.364463806152344,32.91864776611328
yfI4CqcEulgJTbFtKPy2qw,middle,744,55.646583557128906,37.97073745727539
hGhT3QVI8RFN6VBlL8D2Rw,fine,263,49.27280807495117,-123.10396575927734
cn3nLU9Mt9zEGLv1HVFmfg,fine,5331,44.269989013671875,22.09575653076172
5iMvoVF7zosO6NZB3LWx2Q,fine,3501,50.36737823486328,-4.16445255279541
HavG9lb5cQKvoW0JBl4Pnw,fine,8911,-23.77696990966797,-46.309810638427734
WRXYamirF7nnksi2BAoi3A,fine,846,52.25096893310547,11.683897018432617
UpqfQoBaiU6lZgU_ufgOsg,fine,1148,36.482582092285156,136.700439453125
AmqyjDukX79ITrCQpm9Fmw,fine,4149,55.665313720703125,12.56120777130127
hPq-T0SWkbpvWrH9sK5Eag,fine,3501,50.36737823486328,-4.16445255279541
HYXHUi2qjlGQb7gbgrTRGQ,fine,4149,55.665313720703125,12.56120777130127
c2vo_MAvfvRkIef5SQgYOg,fine,6493,43.712432861328125,10.40084171295166
a2h-NpLG0Nvj9Q1WkSidwA,fine,6796,-3.6558680534362793,-80.02500915527344
f-wNZ1sXPTkv3Yo2yQoTCA,fine,137,39.8231201171875,32.787254333496094
yfI4CqcEulgJTbFtKPy2qw,fine,3784,51.80363464355469,19.29071617126465
hGhT3QVI8RFN6VBlL8D2Rw,hierarchy,1901,49.27518844604492,-123.1216812133789
cn3nLU9Mt9zEGLv1HVFmfg,hierarchy,5331,44.269989013671875,22.09575653076172
5iMvoVF7zosO6NZB3LWx2Q,hierarchy,3501,50.36737823486328,-4.16445255279541
HavG9lb5cQKvoW0JBl4Pnw,hierarchy,8911,-23.77696990966797,-46.309810638427734
WRXYamirF7nnksi2BAoi3A,hierarchy,846,52.25096893310547,11.683897018432617
UpqfQoBaiU6lZgU_ufgOsg,hierarchy,1148,36.482582092285156,136.700439453125
AmqyjDukX79ITrCQpm9Fmw,hierarchy,5587,39.93415069580078,116.44396209716797
hPq-T0SWkbpvWrH9sK5Eag,hierarchy,3501,50.36737823486328,-4.16445255279541
HYXHUi2qjlGQb7gbgrTRGQ,hierarchy,4149,55.665313720703125,12.56120777130127
c2vo_MAvfvRkIef5SQgYOg,hierarchy,6493,43.712432861328125,10.40084171295166
a2h-NpLG0Nvj9Q1WkSidwA,hierarchy,6796,-3.6558680534362793,-80.02500915527344
f-wNZ1sXPTkv3Yo2yQoTCA,hierarchy,137,39.8231201171875,32.787254333496094
yfI4CqcEulgJTbFtKPy2qw,hierarchy,6140,55.790985107421875,37.95564270019531
3q7exwglzfOQCJY7tC4yKw,coarse,179,34.10445785522461,-118.3274917602539
bPtfOCq6sLmPjJtdEr5hRA,coarse,662,54.108760833740234,40.78113555908203
VqA_x0f285DtqM7FqqKiJw,coarse,656,40.79218292236328,44.375885009765625
ro1sxDNLDs9L3zHs8f_6cg,coarse,1702,39.41155242919922,-3.2204110622406006
W5KHMMBPEl-VZOwpljil3A,coarse,656,40.79218292236328,44.375885009765625
dpugX-JyKN5z6uQrbxVxcQ,coarse,1195,36.89305114746094,73.59337615966797
WwzYOrAQOJuhhLbXhA1Kfg,coarse,1053,-23.91269874572754,-46.33497619628906
-8YGIpyoq9Xh-9TpkKQ07g,coarse,1192,58.45863342285156,11.694981575012207
xZvtjsI1SK-evay4wtYtNg,coarse,126,49.27267837524414,-123.12730407714844
4870BTukA1u2MV4PCqr0Hw,coarse,981,46.237815856933594,23.924402236938477
egRPB_-9iWZhB4GSjAcTjA,coarse,623,41.72905349731445,-4.590291500091553
dMRwAee2GEyju-nJAkz9Eg,coarse,981,46.237815856933594,23.924402236938477
UCi6K6RBFThoHiJJEVB5sQ,coarse,1058,40.45966339111328,-3.6246485710144043
3q7exwglzfOQCJY7tC4yKw,middle,5467,37.7713737487793,-122.4077377319336
bPtfOCq6sLmPjJtdEr5hRA,middle,744,55.646583557128906,37.97073745727539
VqA_x0f285DtqM7FqqKiJw,middle,4659,49.74245071411133,96.93950653076172
ro1sxDNLDs9L3zHs8f_6cg,middle,2445,39.41155242919922,-3.2204110622406006
W5KHMMBPEl-VZOwpljil3A,middle,2350,45.783565521240234,-117.36742401123047
dpugX-JyKN5z6uQrbxVxcQ,middle,4182,42.06402587890625,75.89957427978516
WwzYOrAQOJuhhLbXhA1Kfg,middle,1282,-23.91269874572754,-46.33497619628906
-8YGIpyoq9Xh-9TpkKQ07g,middle,3925,57.63040542602539,18.387256622314453
xZvtjsI1SK-evay4wtYtNg,middle,1736,49.27604293823242,-123.1243667602539
4870BTukA1u2MV4PCqr0Hw,middle,1170,46.75806427001953,23.475772857666016
egRPB_-9iWZhB4GSjAcTjA,middle,1832,41.62431335449219,-4.731525897979736
dMRwAee2GEyju-nJAkz9Eg,middle,5572,40.45125198364258,-79.99263000488281
UCi6K6RBFThoHiJJEVB5sQ,middle,2565,53.54308319091797,9.989805221557617
